embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32,embedding_33,embedding_34,embedding_35,embedding_36,embedding_37,embedding_38,embedding_39,embedding_40,embedding_41,embedding_42,embedding_43,embedding_44,embedding_45,embedding_46,embedding_47,embedding_48,embedding_49,embedding_50,embedding_51,embedding_52,embedding_53,embedding_54,embedding_55,embedding_56,embedding_57,embedding_58,embedding_59,embedding_60,embedding_61,embedding_62,embedding_63,embedding_64,embedding_65,embedding_66,embedding_67,embedding_68,embedding_69,embedding_70,embedding_71,embedding_72,embedding_73,embedding_74,embedding_75,embedding_76,embedding_77,embedding_78,embedding_79,embedding_80,embedding_81,embedding_82,embedding_83,embedding_84,embedding_85,embedding_86,embedding_87,embedding_88,embedding_89,embedding_90,embedding_91,embedding_92,embedding_93,embedding_94,embedding_95,embedding_96,embedding_97,embedding_98,embedding_99,embedding_100,embedding_101,embedding_102,embedding_103,embedding_104,embedding_105,embedding_106,embedding_107,Label
0.00384366719,-0.0041967588,0.0147145485,-0.00239292731,-0.00402457012,-0.0156947296,0.00450929779,-0.010738928,-0.0130945082,0.00233529219,0.016234227,-0.0226142208,-0.00406637653,-0.0164963707,-0.00452508225,0.00726970448,0.0103080579,-0.00284904678,-0.0144644799,0.0296784588,0.0168061657,0.0196606691,0.00956016061,-0.0172405272,-0.0136351294,0.0160298879,-0.0308845364,-0.000607113824,-0.00760864434,0.00431466222,-0.00024870305,0.00346199597,-0.0207352748,-0.00978413671,-0.00288662155,-0.00453478985,-0.00278454849,-0.0106022506,0.0109566151,0.00412315568,0.00738491694,-0.00385321572,-0.00181839927,-0.000835510272,-0.00199060884,-0.0127181508,0.0114446858,-0.00736897503,0.00418918046,0.0125877304,0.00904550091,-0.00662730322,0.00865923287,0.00331395475,-0.00802519957,0.0104776335,-0.00590416889,-0.00434930857,-0.00512686096,0.0198295635,0.0058209889,-0.0199981531,0.000380108789,0.00922836417,500.400952,49.4037143,1067.21295,5.43714286,2942.16562,39.4778095,558.014381,68.0209524,42.6673333,2.70038095,349.062476,0.576285714,1764.18248,1587.21971,8.622,0.848666667,2.7452381,0.0236190476,0.661428571,0.024,0.411904762,0.0192380952,4.9387619,0.0445714286,0.651904762,0.00485714286,0.0424761905,0.0242857143,0.04,0.0039047619,2.13333333,0.0,0.019047619,0.0,0.00952380952,0.0,0.161904762,0.0,0.00952380952,0.0,0.0,0.0,0.0,0.0,1
-0.00296107379,0.00606879732,0.00783946125,0.00697048804,-0.00538294272,-0.0209094982,0.00520517312,0.0106798951,-0.00303877898,0.0139335582,0.0175801488,-0.0181543823,0.00655098392,-0.0121445386,0.00385228782,0.006438968,0.0139929535,0.00921602042,-0.00529528363,0.026148617,0.0117091869,0.024943529,0.0170929864,-0.0101887079,-0.00252287846,0.0152687934,-0.0235952605,0.00951228635,-0.001147806,0.00844627834,-0.00174988288,0.00512439513,-0.0198076559,-0.010873462,-0.00531354969,-0.00197608067,0.00210096902,-0.00674793818,0.0262117912,0.000698809154,0.000605229217,-0.000932223968,0.00775771219,-0.00119202416,-0.0033722559,0.0091771669,0.00579182982,-0.00275100039,-0.000335918381,0.0160722575,0.0102387594,0.0074418555,0.0104627144,0.0125935499,0.00560308857,0.0213208312,-0.00448387367,0.00350357094,0.0022557118,0.00675160802,0.001690957,-0.020453176,0.00530715104,0.00350901369,516.487692,27.4210577,1070.90462,2.80557692,2726.36423,89.4703846,662.553173,4.69173077,41.5840385,2.89086538,350.532788,2.09817308,1618.82212,1412.05135,9.01826923,0.688269231,2.76836538,0.0209615385,0.664711538,0.0245192308,0.410096154,0.0147115385,4.92336538,0.0252884615,0.658653846,0.00490384615,0.0360576923,0.0214423077,0.0399038462,0.00355769231,2.16942308,0.00951923077,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.00767013071,-0.00386323009,0.0156829104,0.00631564337,-0.00580829074,-0.0200479341,0.0173006415,0.0087839036,-0.00238012436,-0.00206153431,0.027264788,-0.0138742323,0.0142121498,-0.0186688804,-0.00260467236,0.0122751034,0.0148106293,0.00618262417,-0.00844156788,0.0248742412,0.0119776898,0.0178439734,0.00420932364,-0.0127441257,0.000844121123,0.0047555575,-0.0181636471,-0.005414823,-0.000404360776,-0.000265189939,-0.00574112103,0.0107052159,-0.0103658278,-0.0112951321,-0.000990341356,-0.00381505546,0.00898251434,-0.00932397817,0.0164362277,-0.00399847771,0.00234440471,-0.00418179445,-0.00324317754,-0.00504567734,-0.000451748009,0.00322978909,-0.00109898211,-0.00632632055,0.0145257472,0.0235626796,-0.00625850192,0.0050799727,0.00575859128,0.00979283667,0.0104122639,0.0074539452,0.00839051441,0.00241118716,-0.00740574821,0.0112165795,0.0114338274,-0.0171677001,0.00300379825,0.00120068109,517.447308,27.4122115,1064.98221,3.05730769,2517.6076,56.7639423,660.137115,4.38451923,40.9256731,2.26980769,346.558365,2.22451923,1559.13029,1441.98615,8.69990385,0.762211538,2.76625,0.0339423077,0.670673077,0.02375,0.408653846,0.0148076923,5.04182692,0.0467307692,0.659134615,0.00490384615,0.0336538462,0.0214423077,0.0399038462,0.00355769231,2.21173077,0.0157692308,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.00814675259,-0.00430924316,0.0119435818,0.000385167507,-0.012520753,-0.0182254024,0.00836105657,0.0045130275,-0.0130414687,0.00438688508,0.0195553599,-0.0254044379,-0.0034942166,-0.0197832645,-2.82151383e-05,0.0148546865,-0.00264186622,0.00702673322,-0.00504360396,0.0267315062,0.0163487707,0.018810556,0.0115587517,-0.0100165137,-0.00231256483,0.00706323057,-0.0268442055,0.00287441852,0.00907802655,0.0124357924,-0.0179630846,0.00809849125,-0.00524848075,-0.00276601941,-0.0009599756,-0.00535190449,0.0046086004,-0.00121050443,0.00748254263,0.0119100278,-0.00501937903,0.00310462783,0.00271789737,-0.0188874795,-0.00399714108,-0.0025271823,-0.000893458151,-0.00153981601,0.00716092078,0.0135538951,0.00277334008,-0.0163738201,0.000510025269,0.0203384753,-0.00316673322,0.00404477967,-0.00893324879,-0.0156325158,-0.00460281001,0.0132285443,0.00814922937,-0.0215411639,0.00784023042,0.00802067314,516.915192,25.5761538,1057.52471,3.33826923,2392.71442,31.3360577,654.790385,5.59173077,41.6020192,2.37317308,339.643942,2.51721154,1757.44529,1589.95404,9.01971154,0.764230769,2.74644231,0.0444230769,0.6675,0.0249038462,0.407211538,0.0147115385,5.18461538,0.0413461538,0.658173077,0.00490384615,0.0341346154,0.0217307692,0.0403846154,0.00394230769,2.32884615,0.105384615,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.00664179074,-0.00196753736,0.013778467,0.000835199339,-0.00613035143,-0.0145200688,0.00576264857,-0.00586745533,-0.0082833489,0.0026039532,0.0250788147,-0.0167281993,-0.00265216455,-0.00592360946,0.00195146855,0.00754408839,-0.000756562025,0.00272794197,-0.0115692517,0.0133634399,0.014233762,0.0206574084,0.0149380017,-0.0120104892,-0.0044834319,0.00902043559,-0.0269244311,0.00932545163,-0.0120892818,0.0038770117,-0.0149649049,0.00819951428,-0.0112189486,-0.0147678239,-0.000288120471,-0.00454140014,0.0101898016,0.000407726325,0.016350873,0.00348025595,-0.00176447813,-0.00417169968,-0.000819567591,-0.00831891688,-0.000879454113,-0.00242528721,0.0104054428,-0.00676896588,0.00495240035,0.0186637063,0.0148092818,-0.0012633015,0.0073649452,0.0130247486,0.0065246512,0.0164794636,0.0103363514,-0.00561635169,-0.0125020087,0.0166957195,0.00714140623,-0.018360211,0.0145640529,-0.00384512031,519.805,34.2538462,1052.02298,3.03615385,2352.87654,31.2791346,648.725865,6.56471154,41.6064423,3.05846154,344.411635,5.70451923,1613.665,1421.50721,8.41230769,0.833846154,2.76105769,0.0348076923,0.675288462,0.0288461538,0.411826923,0.0183653846,5.29634615,0.0323076923,0.667692308,0.0256730769,0.0381730769,0.0253846154,0.0399038462,0.00355769231,2.95519231,0.142980769,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.0151870252,-0.00658795796,0.0240037499,-0.0132478199,-0.000432569339,-0.0213914599,0.00288932877,0.0030354737,-0.0166700786,-0.00374429753,0.0135658761,-0.0128404111,0.00339879742,-0.00636479001,0.00150282702,-0.000759092088,0.00143527137,0.00620891812,-0.00186719785,0.01849708,0.0148390162,0.0106465241,0.00847875793,-0.00995694169,-0.00454277979,0.0109777956,-0.0196256004,0.00462305632,0.0154220924,0.00326107457,-0.00269088588,0.0185135916,-0.0173613028,-0.0167872356,0.000210524555,-0.00629673089,0.00298302836,-0.00171984299,0.0116419318,-0.000783606826,-0.000238936896,0.00371725836,-0.017142323,-0.00635556887,0.0124540618,-0.00949569596,0.00591436385,-0.0163829141,0.00981304823,0.018765854,-0.00255484259,-0.00204259015,-0.00352327904,0.0129405769,-0.00335485965,0.0196295901,-0.000385202897,-0.00630357159,-0.0115529898,0.0109076679,0.00488753907,-0.0182194167,-0.00352095347,-0.00274280187,532.404519,36.0899038,1052.78173,6.39730769,2384.05058,31.0640385,641.371442,3.32298077,43.6647115,2.64134615,337.781923,0.724038462,1550.63779,1444.60837,8.52009615,0.856153846,2.75807692,0.0464423077,0.679615385,0.0229807692,0.410769231,0.0188461538,5.25692308,0.0363461538,0.659134615,0.00490384615,0.0363461538,0.0257692308,0.0399038462,0.00355769231,3.28442308,0.0710576923,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.00128248727,-0.000542102126,0.00787691703,-0.00942366897,-0.0118488273,-0.0157583993,0.00879975327,0.00151907732,-0.00585243876,-0.00717028761,0.00293835416,-0.0118600954,-0.00202207482,-0.0036125413,0.00896964088,-0.000546261439,-0.00101307121,0.00439331027,-0.00738298321,0.0184920491,0.00727923245,0.00959480115,0.0147123182,-0.000503071045,0.00117272812,0.0206159002,-0.0119964136,0.0043234706,0.0113290217,0.00454297687,-0.00155787767,0.00514809109,-0.00768855622,-0.0140184071,0.00658326402,-0.000767509006,0.00328769045,0.00844465145,0.0109758179,0.002690835,-0.00275731467,0.00183335975,0.006828162,-0.010563157,0.000364950207,-0.00467566028,0.000823714656,-0.00905200986,0.00632477082,0.0169057289,-0.000782637768,-0.00421316895,0.00614142734,0.0135547069,0.0095203031,0.01484794,-0.0118121784,-0.00952636389,-0.00270266734,-0.00270102618,0.00663154909,-0.0189006099,-0.00925641423,-0.00213945933,672.726986,0.0,1483.54466,0.0,707.871507,0.0,909.960685,0.0,58.9886301,0.0,477.766164,0.0,3785.56712,0.0,10.6849315,0.0,3.82876712,0.0,0.0821917808,0.0,0.561643836,0.0,7.36986301,0.0,0.0821917808,0.0,0.0273972603,0.0,0.0479452055,0.0,4.76712329,0.0,0.0273972603,0.0,0.0136986301,0.0,0.232876712,0.0,0.0136986301,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0136730011,0.00438618685,0.0180314978,-0.000787989043,-0.00549755593,-0.011633947,0.0119179825,-0.0111443043,-0.00753489267,-0.0021349967,0.0131009618,-0.0170171136,-0.00190174934,-0.00773221702,0.000247799525,0.00966021254,0.00465940947,0.00393697842,-0.0111798178,0.0287488968,0.0208783545,0.0183831276,0.00768360374,-0.0176450664,-0.0055974464,0.00295235399,-0.0277197913,0.00341482898,-0.000903077979,-0.000581390377,0.00679638003,0.00638474603,-0.00738398686,-0.0108942436,-1.16413889e-05,-0.0042020798,0.00166455538,0.00358489731,0.0242439964,0.0101443864,-0.00505386481,-0.00733236442,0.0100714162,-0.0117501631,-0.00519580244,0.00204835135,0.00895411247,-0.00164551752,-0.00234395546,0.0189956227,0.00856329501,0.00464898038,-0.00460887121,0.00652888324,0.00377185646,0.0198108432,-0.00675216131,-0.0160689208,-0.014373183,0.0092134286,0.0146924848,-0.0226923365,0.0111165858,-0.00162414231,487.790673,26.9713462,1080.84577,1.36673077,2017.71154,22.4760577,507.861442,2.17903846,40.4720192,2.35586538,350.208365,0.366153846,1529.36596,1450.06058,8.07855769,0.709423077,2.76913462,0.0267307692,0.682980769,0.0208653846,0.407211538,0.0147115385,5.62451923,0.0239423077,0.658653846,0.00490384615,0.0535576923,0.0220192308,0.0211538462,0.00394230769,2.25,0.0,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,0
0.00736483534,-0.00568198413,0.0087617063,0.00477150836,-0.00540821497,-0.0222069989,8.50801499e-05,0.0024588395,-0.0095447785,-0.00346375303,0.0150687685,-0.00950714231,-0.00468659652,-0.00846134959,-0.00364207082,0.00555181162,0.00073244917,-0.00176386988,-0.0126479822,0.0225930688,0.017289697,0.0172867733,0.0192309721,-0.0140353574,0.00952557967,0.0136540593,-0.0263628034,0.00109864983,-0.00138435946,-0.000893396934,-0.00451311695,0.0100854365,-0.010436487,-0.00674159844,-0.00121451287,-0.00411132927,-0.0050367235,0.00169508215,0.0183482033,0.00607700607,-0.0124648764,0.00682985159,-0.00475828496,-0.0118587524,-0.00316366557,-0.00277238979,0.00731443359,-0.00141222904,0.00600903125,0.0098289156,-0.00573034472,0.00233135593,0.00423174889,0.0202644816,0.000376907876,0.00935317157,-0.00256270928,-0.0106973307,-0.00313228413,0.0138248841,0.00541844602,-0.0235830467,0.00306149132,-0.000998728891,534.292885,41.1372115,1082.24404,2.5625,1947.95548,22.8671154,641.585962,42.9133654,40.7040385,2.43009615,349.0675,1.08932692,1784.82096,1574.58202,7.76509615,0.741730769,2.76942308,0.0252884615,0.657019231,0.0275,0.408653846,0.0148076923,5.69951923,0.0282692308,0.658173077,0.00490384615,0.0528846154,0.0214423077,0.0206730769,0.00355769231,2.25903846,0.00769230769,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.00410704257,-0.00141818696,0.0190497516,0.00042495547,-0.00735352795,-0.0291167423,0.00628402856,-0.00205762011,-0.0103635057,-0.000864360383,0.0180130309,-0.012395632,0.0057543072,-0.017231204,0.00957975397,0.0131495134,0.00191310367,0.00639390619,-0.00800715023,0.0297835994,0.0135126373,0.0145903469,0.00966800825,-0.009977474,-0.00182770006,0.0119861653,-0.020811501,0.0105478608,-0.00262210255,0.00287815402,-0.00398270281,0.0118934219,-0.00927521525,-0.00498402067,-0.0053084319,-0.00876379438,0.00780053487,0.0024175126,0.0246744142,-0.00474066251,-0.00478817032,0.000303572724,0.00454704926,-0.0090407818,-0.0067213595,-0.00524203096,0.00139294249,-0.00593141388,0.00832346684,0.019197832,0.0139891152,0.000957900658,0.00877063476,0.0196550857,0.0058311472,0.0115964128,0.00201206318,-0.00702123027,-0.0131314169,0.0143729621,0.000562588937,-0.018241502,-0.00258872792,-0.00277154815,534.496923,26.4316346,1079.52538,1.87875,1900.3025,14.6869231,650.514615,3.52471154,40.8304808,2.35894231,346.115577,1.02913462,1600.19337,1414.02683,8.08971154,0.773076923,2.76769231,0.0215384615,0.644711538,0.0141346154,0.410096154,0.0147115385,5.7875,0.0301923077,0.659134615,0.00490384615,0.0552884615,0.0214423077,0.0206730769,0.00355769231,2.30326923,0.0355769231,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.00805808086,-0.0090579225,0.00511663178,-0.00331136187,-0.0172870752,-0.0200480904,0.00430024713,0.00827855309,-0.00661865688,-0.000323759535,0.0229273625,-0.0185118358,0.00163805141,-0.0103334096,0.000443609118,0.0081808701,0.00254790029,0.00642946219,-0.00413186645,0.0222038762,0.0191797023,0.00705551933,0.0180643576,-0.00495442284,0.00195446078,0.0144791609,-0.0253754107,0.00847009236,-0.00173573307,0.00700561464,-0.00931068635,0.0218523233,-0.0050758465,-0.0104802724,-0.00310636126,-0.00356236665,0.00764974167,0.000150096334,0.0202224153,0.00260765733,-0.00499098669,0.00856789431,0.00573870939,-0.0122514856,-0.0134726768,-0.00628365486,0.000171666571,0.000744135576,0.00450576685,0.0157890773,0.00730229642,-0.0107112765,0.00190502957,0.0185603995,0.00723150412,0.0127887568,0.00976618133,-0.0248502183,-0.00718467052,0.00472786094,0.0117897399,-0.00691747112,0.00266062877,0.00967412477,538.009327,26.2241346,1076.26096,2.96048077,1870.18394,10.1151923,646.745192,3.83,40.9895192,2.07019231,343.367308,1.71211538,1530.49365,1450.23269,7.72230769,0.76125,2.76865385,0.0270192308,0.667788462,0.0258653846,0.407211538,0.0147115385,5.87673077,0.0294230769,0.658653846,0.00490384615,0.0533653846,0.0217307692,0.0211538462,0.00394230769,2.62548077,0.138846154,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.0113279961,-0.00499308081,0.0245206649,0.00210776106,-0.00554154059,-0.0253049662,0.00254400719,0.0113048179,-0.00735057704,-0.00713992964,0.0224578504,-0.00301990693,0.00677586551,-0.00661000906,0.00236196882,0.00867422667,-0.00595270588,0.00164321767,-0.00406137514,0.0249530318,0.01127112,0.00661870493,0.00880057598,-0.0216932076,-0.00897863857,0.0171015569,-0.0188376855,0.00206988042,0.00884257304,0.00443768192,-0.00829728148,0.00437341462,-0.0207144146,-0.0077741256,0.00600991796,-0.00249802083,-0.00706082106,0.00881291188,0.0203508947,0.00140062823,-0.000473646161,0.0117951125,0.00363764629,-0.00179899359,0.0105118793,-0.0104968553,0.00305869235,-0.012415311,0.00762345219,0.0043925662,0.00597099487,-0.0113680799,0.00477779152,0.0209536229,0.00810420973,0.0183712921,-0.00105690799,-0.00983459853,-0.00580568178,0.00825020409,0.00630740262,-0.0171069428,-0.00151502545,0.0058727532,530.267115,0.0,1075.15942,0.0,1860.66673,0.0,647.155481,0.0,42.2907692,0.0,342.062115,0.0,2180.74798,0.0,8.36173077,0.0,2.76826923,0.0,0.670673077,0.0,0.415865385,0.0,5.92932692,0.0,0.658653846,0.0,0.0552884615,0.0,0.0192307692,0.0,2.94509615,0.0,0.0192307692,0.0,0.00961538462,0.0,0.163461538,0.0,0.00961538462,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
